"URL","Status","Título","Severidad","Tipo","Mensaje"
"https://www.furgocasa.com/en/blog/news/cuevas-del-almanzora-unveils-new-campervan-service-area","200","Cuevas del Almanzora opens a service area for motorhomes","info","missing_dimensions","4 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/blog/actualites/cuevas-del-almanzora-inaugure-une-aire-de-service-pour-camping-cars","200","Cuevas del Almanzora inaugure une aire de service pour","info","missing_dimensions","4 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/blog/actualites/cuevas-del-almanzora-inaugure-une-aire-de-service-pour-camping-cars","200","Cuevas del Almanzora inaugure une aire de service pour","info","moderate_speed","Tiempo moderado: 1543ms"
"https://www.furgocasa.com/de/blog/nachrichten/cuevas-del-almanzora-eroffnet-einen-wohnmobil-servicebereich","200","Cuevas del Almanzora eröffnet einen Wohnmobil-Servicebereich","info","missing_dimensions","4 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/es/blog/noticias/la-delegacion-de-hacienda-en-canarias-exige-ahora-a-las-personas-con-discapacidad-pagar-el-impuesto-de-matriculacion-de-sus-autocaravanas","200","La Delegación de Hacienda en Canarias exige ahora a las","warning","long_url","URL muy larga (180 chars)"
"https://www.furgocasa.com/es/blog/noticias/la-delegacion-de-hacienda-en-canarias-exige-ahora-a-las-personas-con-discapacidad-pagar-el-impuesto-de-matriculacion-de-sus-autocaravanas","200","La Delegación de Hacienda en Canarias exige ahora a las","info","missing_dimensions","4 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/blog/news/the-tax-office-in-the-canary-islands-now-requires-people-with-disabilities-to-pay-the-registration-tax-on-their-campervans","200","The Tax Office in the Canary Islands now requires people","warning","long_url","URL muy larga (161 chars)"
"https://www.furgocasa.com/en/blog/news/the-tax-office-in-the-canary-islands-now-requires-people-with-disabilities-to-pay-the-registration-tax-on-their-campervans","200","The Tax Office in the Canary Islands now requires people","info","missing_dimensions","4 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/blog/actualites/la-delegation-des-finances-aux-canaries-exige-desormais-des-personnes-en-situation-de-handicap-quelles-paient-la-taxe-dimmatriculation-de-leurs-camping-cars","200","La Délégation des Finances aux Canaries exige désormais des","warning","long_url","URL muy larga (201 chars)"
"https://www.furgocasa.com/fr/blog/actualites/la-delegation-des-finances-aux-canaries-exige-desormais-des-personnes-en-situation-de-handicap-quelles-paient-la-taxe-dimmatriculation-de-leurs-camping-cars","200","La Délégation des Finances aux Canaries exige désormais des","info","missing_dimensions","4 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/es/blog/rutas/descubre-la-belleza-del-otono-en-la-sierra-de-madrid-a-bordo-de-una-autocaravana-de-alquiler","200","Descubre la belleza del otoño en la Sierra de Madrid a","warning","long_url","URL muy larga (132 chars)"
"https://www.furgocasa.com/es/blog/rutas/descubre-la-belleza-del-otono-en-la-sierra-de-madrid-a-bordo-de-una-autocaravana-de-alquiler","200","Descubre la belleza del otoño en la Sierra de Madrid a","info","missing_dimensions","3 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/blog/nachrichten/die-finanzbehorde-auf-den-kanarischen-inseln-verlangt-jetzt-von-menschen-mit-behinderungen-die-zulassungssteuer-fur-ihre-wohnmobile-zu-zahlen","200","Die Finanzbehörde auf den Kanaren verlangt jetzt von","warning","long_url","URL muy larga (187 chars)"
"https://www.furgocasa.com/de/blog/nachrichten/die-finanzbehorde-auf-den-kanarischen-inseln-verlangt-jetzt-von-menschen-mit-behinderungen-die-zulassungssteuer-fur-ihre-wohnmobile-zu-zahlen","200","Die Finanzbehörde auf den Kanaren verlangt jetzt von","info","missing_dimensions","4 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/blog/routes/discover-the-beauty-of-autumn-in-the-sierra-de-madrid-with-a-rental-campervan","200","Discover the beauty of autumn in the Sierra de Madrid in a","warning","long_url","URL muy larga (118 chars)"
"https://www.furgocasa.com/en/blog/routes/discover-the-beauty-of-autumn-in-the-sierra-de-madrid-with-a-rental-campervan","200","Discover the beauty of autumn in the Sierra de Madrid in a","info","missing_dimensions","3 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/blog/itineraires/decouvrez-la-beaute-de-lautomne-dans-la-sierra-de-madrid-a-bord-dun-camping-car-de-location","200","Découvrez la beauté de l'automne dans la Sierra de Madrid à","warning","long_url","URL muy larga (137 chars)"
"https://www.furgocasa.com/fr/blog/itineraires/decouvrez-la-beaute-de-lautomne-dans-la-sierra-de-madrid-a-bord-dun-camping-car-de-location","200","Découvrez la beauté de l'automne dans la Sierra de Madrid à","info","missing_dimensions","3 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/es/blog/noticias/las-autocaravanas-en-pie-de-guerra-con-jaca-un-ano-vigente-la-prohibicion-de-pernocta","200","Las autocaravanas en pie de guerra en contra de la","warning","long_url","URL muy larga (128 chars)"
"https://www.furgocasa.com/es/blog/noticias/las-autocaravanas-en-pie-de-guerra-con-jaca-un-ano-vigente-la-prohibicion-de-pernocta","200","Las autocaravanas en pie de guerra en contra de la","info","missing_dimensions","5 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/blog/routen/entdecke-die-schonheit-des-herbstes-in-der-sierra-de-madrid-mit-einem-mietcamper","200","Entdecke die Schönheit des Herbstes in der Sierra de Madrid","warning","long_url","URL muy larga (121 chars)"
"https://www.furgocasa.com/de/blog/routen/entdecke-die-schonheit-des-herbstes-in-der-sierra-de-madrid-mit-einem-mietcamper","200","Entdecke die Schönheit des Herbstes in der Sierra de Madrid","info","missing_dimensions","3 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/blog/actualites/les-camping-cars-en-guerre-contre-la-commune-de-jaca-un-an-de-validite-de-linterdiction-de-stationnement-nocturne","200","Les camping-cars en guerre contre la ville de Jaca : un an","warning","long_url","URL muy larga (158 chars)"
"https://www.furgocasa.com/fr/blog/actualites/les-camping-cars-en-guerre-contre-la-commune-de-jaca-un-an-de-validite-de-linterdiction-de-stationnement-nocturne","200","Les camping-cars en guerre contre la ville de Jaca : un an","info","missing_dimensions","5 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/blog/news/campervans-at-war-against-jaca-one-year-of-overnight-stay-ban","200","Campervans at war against Jaca: one year of overnight ban","info","missing_dimensions","5 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/blog/nachrichten/die-wohnmobile-im-krieg-gegen-die-stadt-jaca-ein-jahr-gultigkeit-des-ubernachtungsverbots","200","Wohnmobile im Kampf gegen die Stadt Jaca: Ein Jahr Verbot","warning","long_url","URL muy larga (135 chars)"
"https://www.furgocasa.com/de/blog/nachrichten/die-wohnmobile-im-krieg-gegen-die-stadt-jaca-ein-jahr-gultigkeit-des-ubernachtungsverbots","200","Wohnmobile im Kampf gegen die Stadt Jaca: Ein Jahr Verbot","info","missing_dimensions","5 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/es/blog/noticias/castellon-se-suma-a-la-moda-de-las-autocaravanas-y-campers-todo-listo-para-este-proximo-otono","200","Castellón se suma a la moda de las autocaravanas y campers:","warning","long_url","URL muy larga (136 chars)"
"https://www.furgocasa.com/es/blog/noticias/castellon-se-suma-a-la-moda-de-las-autocaravanas-y-campers-todo-listo-para-este-proximo-otono","200","Castellón se suma a la moda de las autocaravanas y campers:","info","missing_dimensions","6 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/blog/news/castellon-joins-the-campervan-and-rv-trend-everything-ready-for-this-upcoming-fall","200","Castellón joins the campervan and camper trend: all set for","warning","long_url","URL muy larga (121 chars)"
"https://www.furgocasa.com/en/blog/news/castellon-joins-the-campervan-and-rv-trend-everything-ready-for-this-upcoming-fall","200","Castellón joins the campervan and camper trend: all set for","info","missing_dimensions","6 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/blog/nachrichten/castellon-reiht-sich-in-den-trend-der-wohnmobile-und-camper-ein-alles-bereit-fur-diesen-kommenden-herbst","200","Castellón folgt dem Trend der Wohnmobile und Camper: alles","warning","long_url","URL muy larga (150 chars)"
"https://www.furgocasa.com/de/blog/nachrichten/castellon-reiht-sich-in-den-trend-der-wohnmobile-und-camper-ein-alles-bereit-fur-diesen-kommenden-herbst","200","Castellón folgt dem Trend der Wohnmobile und Camper: alles","info","missing_dimensions","6 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/blog/actualites/castellon-se-met-dans-la-tendance-des-camping-cars-et-des-vans-tout-est-pret-pour-cet-automne-prochain","200","Castellón rejoint la tendance des camping-cars et vans :","warning","long_url","URL muy larga (147 chars)"
"https://www.furgocasa.com/fr/blog/actualites/castellon-se-met-dans-la-tendance-des-camping-cars-et-des-vans-tout-est-pret-pour-cet-automne-prochain","200","Castellón rejoint la tendance des camping-cars et vans :","info","missing_dimensions","6 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/es/blog/rutas/secretos-de-alicante-lugares-poco-conocidos-para-explorar-en-autocaravana-camper","200","Secretos de Alicante: lugares poco conocidos para explorar","warning","long_url","URL muy larga (120 chars)"
"https://www.furgocasa.com/es/blog/rutas/secretos-de-alicante-lugares-poco-conocidos-para-explorar-en-autocaravana-camper","200","Secretos de Alicante: lugares poco conocidos para explorar","info","missing_dimensions","3 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/blog/routes/secrets-of-alicante-hidden-gems-to-explore-in-a-rental-campervan","200","Secrets of Alicante: little-known places to explore in a","info","missing_dimensions","3 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/es/blog/noticias/visitas-espana-o-la-ue-desde-america-latina-alquila-tu-mortohome-con-un-15-de-descuento","200","¿Visitas España o la UE desde América Latina? Alquila tu","warning","long_url","URL muy larga (130 chars)"
"https://www.furgocasa.com/es/blog/noticias/visitas-espana-o-la-ue-desde-america-latina-alquila-tu-mortohome-con-un-15-de-descuento","200","¿Visitas España o la UE desde América Latina? Alquila tu","info","missing_dimensions","4 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/blog/itineraires/secrets-dalicante-lieux-peu-connus-a-explorer-en-van-amenage-de-location","200","Secrets d'Alicante : lieux méconnus à explorer en van de","warning","long_url","URL muy larga (118 chars)"
"https://www.furgocasa.com/fr/blog/itineraires/secrets-dalicante-lieux-peu-connus-a-explorer-en-van-amenage-de-location","200","Secrets d'Alicante : lieux méconnus à explorer en van de","info","missing_dimensions","3 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/blog/routen/geheimnisse-von-alicante-wenig-bekannte-orte-die-es-mit-einem-miet-camper-zu-erkunden-gilt","200","Geheimnisse von Alicante: wenig bekannte Orte mit","warning","long_url","URL muy larga (131 chars)"
"https://www.furgocasa.com/de/blog/routen/geheimnisse-von-alicante-wenig-bekannte-orte-die-es-mit-einem-miet-camper-zu-erkunden-gilt","200","Geheimnisse von Alicante: wenig bekannte Orte mit","info","missing_dimensions","3 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/blog/news/visiting-spain-or-the-eu-from-latin-america-rent-your-motorhome-with-a-15-discount","200","Visiting Spain or the EU from Latin America? Rent your","warning","long_url","URL muy larga (121 chars)"
"https://www.furgocasa.com/en/blog/news/visiting-spain-or-the-eu-from-latin-america-rent-your-motorhome-with-a-15-discount","200","Visiting Spain or the EU from Latin America? Rent your","info","missing_dimensions","4 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/blog/actualites/vous-visitez-lespagne-ou-lue-depuis-lamerique-latine-louez-votre-camping-car-avec-une-remise-de-15","200","Visitez l'Espagne ou l'UE depuis l'Amérique Latine ? Louez","warning","long_url","URL muy larga (143 chars)"
"https://www.furgocasa.com/fr/blog/actualites/vous-visitez-lespagne-ou-lue-depuis-lamerique-latine-louez-votre-camping-car-avec-une-remise-de-15","200","Visitez l'Espagne ou l'UE depuis l'Amérique Latine ? Louez","info","missing_dimensions","4 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/es/blog/rutas/descubre-las-fiestas-de-cartagineses-y-romanos-en-cartagena-a-bordo-de-una-furgoneta-camper-de-alquiler","200","Descubre las fiestas de Cartagineses y Romanos en Cartagena","warning","long_url","URL muy larga (143 chars)"
"https://www.furgocasa.com/es/blog/rutas/descubre-las-fiestas-de-cartagineses-y-romanos-en-cartagena-a-bordo-de-una-furgoneta-camper-de-alquiler","200","Descubre las fiestas de Cartagineses y Romanos en Cartagena","info","missing_dimensions","3 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/blog/nachrichten/besuchst-du-spanien-oder-die-eu-aus-lateinamerika-miete-dein-wohnmobil-mit-15-rabatt","200","Besuchen Sie Spanien oder die EU aus Lateinamerika? Mieten","warning","long_url","URL muy larga (130 chars)"
"https://www.furgocasa.com/de/blog/nachrichten/besuchst-du-spanien-oder-die-eu-aus-lateinamerika-miete-dein-wohnmobil-mit-15-rabatt","200","Besuchen Sie Spanien oder die EU aus Lateinamerika? Mieten","info","missing_dimensions","4 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/blog/routes/experience-the-cartaginians-and-romans-festival-in-cartagena-with-a-rental-campervan","200","Discover the Cartaginians and Romans Festival in Cartagena","warning","long_url","URL muy larga (125 chars)"
"https://www.furgocasa.com/en/blog/routes/experience-the-cartaginians-and-romans-festival-in-cartagena-with-a-rental-campervan","200","Discover the Cartaginians and Romans Festival in Cartagena","info","missing_dimensions","3 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/es/blog/rutas/las-mejores-playas-de-la-comunidad-valenciana-para-disfrutar-con-tu-autocaravana","200","Las mejores playas de la Comunidad Valenciana para","warning","long_url","URL muy larga (120 chars)"
"https://www.furgocasa.com/es/blog/rutas/las-mejores-playas-de-la-comunidad-valenciana-para-disfrutar-con-tu-autocaravana","200","Las mejores playas de la Comunidad Valenciana para","info","missing_dimensions","3 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/blog/itineraires/decouvrez-les-fetes-des-carthaginois-et-des-romains-a-carthagene-a-bord-dun-fourgon-amenage-de-location","200","Découvrez les fêtes des Carthaginois et des Romains à","warning","long_url","URL muy larga (149 chars)"
"https://www.furgocasa.com/fr/blog/itineraires/decouvrez-les-fetes-des-carthaginois-et-des-romains-a-carthagene-a-bord-dun-fourgon-amenage-de-location","200","Découvrez les fêtes des Carthaginois et des Romains à","info","missing_dimensions","3 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/blog/routen/entdecke-die-feste-der-kartaginer-und-romer-in-cartagena-an-bord-eines-miet-campervans","200","Entdecke die Feste der Kartager und Römer in Cartagena mit","warning","long_url","URL muy larga (127 chars)"
"https://www.furgocasa.com/de/blog/routen/entdecke-die-feste-der-kartaginer-und-romer-in-cartagena-an-bord-eines-miet-campervans","200","Entdecke die Feste der Kartager und Römer in Cartagena mit","info","missing_dimensions","3 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/blog/routes/the-best-beaches-in-the-valencian-community-to-enjoy-with-your-rental-campervan","200","The best beaches in the Valencian Community to enjoy with","warning","long_url","URL muy larga (120 chars)"
